country,iso2c,iso3c,year,status,lastupdated,sec,gdppcap,region,capital,longitude,latitude,income,lending
Samoa,WS,WSM,2010,NA,2023-09-19,87.6622695922852,5808.40459073663,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2011,NA,2023-09-19,87.5593338012695,5980.39511614827,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2012,NA,2023-09-19,88.4292068481445,5705.67814899205,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2013,NA,2023-09-19,NA,5659.94955903326,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2014,NA,2023-09-19,93.866340637207,5645.96344582487,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2015,NA,2023-09-19,94.0380630493164,5811.10573385041,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2016,NA,2023-09-19,93.2581405639648,6214.82269512289,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
San Marino,SM,SMR,1963,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1960,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1961,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1962,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1971,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1998,NA,2023-09-19,NA,70264.447114394,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1999,NA,2023-09-19,NA,75441.8387711065,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2000,NA,2023-09-19,NA,75881.8484368652,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2001,NA,2023-09-19,NA,78614.202693694,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2002,NA,2023-09-19,NA,77070.9742314626,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1964,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1965,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1966,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1967,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1968,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1969,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1970,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2010,NA,2023-09-19,NA,71156.097992499,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2011,NA,2023-09-19,NA,63458.8155473964,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1972,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1973,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1974,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1975,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2003,NA,2023-09-19,NA,78286.9016424402,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2004,NA,2023-09-19,NA,80463.8951122995,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2005,NA,2023-09-19,NA,81256.1442831494,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2006,NA,2023-09-19,NA,83098.2496299073,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2007,NA,2023-09-19,NA,87795.6645372441,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2008,NA,2023-09-19,NA,86422.5481442955,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2009,NA,2023-09-19,NA,76607.0856909794,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1996,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1997,NA,2023-09-19,NA,66407.5139212185,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1984,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1985,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2012,NA,2023-09-19,NA,57854.3183289934,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2013,NA,2023-09-19,NA,57136.9045416551,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2014,NA,2023-09-19,NA,56558.8718552124,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1976,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1977,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1978,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1979,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1980,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1981,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1982,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1983,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2020,NA,2023-09-19,62.1942405700684,56364.2141631912,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2021,NA,2023-09-19,60.2915000915527,61609.0121792522,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1986,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1987,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1988,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1989,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1990,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1991,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1992,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1993,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1994,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1995,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2019,NA,2023-09-19,59.8926696777344,60076.0113443406,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2015,NA,2023-09-19,NA,57542.9840811896,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2016,NA,2023-09-19,NA,58432.5023655202,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2022,NA,2023-09-19,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2018,NA,2023-09-19,60.2405204772949,58898.0580772496,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2017,NA,2023-09-19,NA,58201.5271010611,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
Sao Tome and Principe,ST,STP,2015,NA,2023-09-19,82.4992523193359,3762.56977706398,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2016,NA,2023-09-19,83.1942672729492,3852.08415599179,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2018,NA,2023-09-19,NA,3987.38365339688,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2019,NA,2023-09-19,NA,4013.72189725452,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2020,NA,2023-09-19,NA,4058.67400254478,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2021,NA,2023-09-19,NA,4052.12336158066,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2022,NA,2023-09-19,NA,4012.83726871433,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1984,NA,2023-09-19,39.5343284606934,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1985,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1986,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2017,NA,2023-09-19,89.3381195068359,3934.89420037417,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1974,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1975,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1976,NA,2023-09-19,28.9134006500244,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1977,NA,2023-09-19,27.134859085083,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1978,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1980,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1981,NA,2023-09-19,23.7000694274902,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1982,NA,2023-09-19,30.0480499267578,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1983,NA,2023-09-19,38.3207702636719,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2011,NA,2023-09-19,50.4649887084961,3398.27591381458,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2012,NA,2023-09-19,58.084098815918,3433.44351194135,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2013,NA,2023-09-19,64.5261993408203,3527.56425367414,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2014,NA,2023-09-19,75.0377426147461,3687.44049285806,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1987,NA,2023-09-19,29.2839202880859,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1988,NA,2023-09-19,34.6155891418457,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1989,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1990,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1991,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1979,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1966,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1967,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1968,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1969,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1970,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1971,NA,2023-09-19,13.3381299972534,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1972,NA,2023-09-19,15.0502700805664,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1960,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1961,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1962,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1963,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1964,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1965,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1992,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1993,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1994,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1995,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1996,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1997,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1998,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1973,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2000,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2001,NA,2023-09-19,NA,2558.98351157163,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2002,NA,2023-09-19,NA,2581.72361053841,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2003,NA,2023-09-19,35.7509689331055,2724.49388452691,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2004,NA,2023-09-19,39.2564392089844,2750.49463610879,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2005,NA,2023-09-19,42.8208503723145,2860.18889405755,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2006,NA,2023-09-19,NA,3037.77561253287,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2007,NA,2023-09-19,47.8080711364746,3072.02343569756,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2008,NA,2023-09-19,45.0854797363281,3185.3728450691,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2009,NA,2023-09-19,50.8150482177734,3187.12226009454,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2010,NA,2023-09-19,51.768871307373,3324.91634692457,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1999,NA,2023-09-19,NA,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Saudi Arabia,SA,SAU,1966,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1994,NA,2023-09-19,NA,43581.6362009465,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1995,NA,2023-09-19,NA,42468.6727570779,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1996,NA,2023-09-19,NA,42417.8167376642,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1997,NA,2023-09-19,NA,41750.1182658344,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1998,NA,2023-09-19,NA,41837.1697057041,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1960,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1961,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1962,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1963,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1964,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1965,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2005,NA,2023-09-19,87.4387588500977,43437.8679089732,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2006,NA,2023-09-19,NA,42916.0537050893,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1967,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1968,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1969,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1970,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1971,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1999,NA,2023-09-19,NA,39233.4625487709,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2000,NA,2023-09-19,NA,40406.3315838086,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2001,NA,2023-09-19,NA,38943.7832426283,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2002,NA,2023-09-19,NA,36946.7492470504,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2003,NA,2023-09-19,NA,40163.9611677465,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2004,NA,2023-09-19,NA,42424.0478900971,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1991,NA,2023-09-19,NA,46600.5294674547,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1992,NA,2023-09-19,NA,46700.3620740686,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1993,NA,2023-09-19,NA,44604.8822210966,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1980,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1981,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2007,NA,2023-09-19,90.5324096679688,42024.6646472373,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2008,NA,2023-09-19,NA,42963.0496216866,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2009,NA,2023-09-19,94.787353515625,40532.4503030721,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1972,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1973,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1974,NA,2023-09-19,NA,NA,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
