country,iso2c,iso3c,year,status,lastupdated,co2pcap,gdppcap,region,capital,longitude,latitude,income,lending
Pakistan,PK,PAK,2005,,2023-09-19,0.697409169212382,3836.09028707792,South Asia,Islamabad,72.8,30.5167,Lower middle income,Blend
Pakistan,PK,PAK,1993,,2023-09-19,0.587428024244222,3240.73554927622,South Asia,Islamabad,72.8,30.5167,Lower middle income,Blend
Pakistan,PK,PAK,1994,,2023-09-19,0.589992015096212,3265.65127918389,South Asia,Islamabad,72.8,30.5167,Lower middle income,Blend
Pakistan,PK,PAK,2008,,2023-09-19,0.756912387652784,4061.88650675956,South Asia,Islamabad,72.8,30.5167,Lower middle income,Blend
Pakistan,PK,PAK,2009,,2023-09-19,0.764440547930542,4084.82537302128,South Asia,Islamabad,72.8,30.5167,Lower middle income,Blend
Pakistan,PK,PAK,2006,,2023-09-19,0.742989902217322,3978.01932699517,South Asia,Islamabad,72.8,30.5167,Lower middle income,Blend
Pakistan,PK,PAK,2007,,2023-09-19,0.80150437774136,4081.91188535822,South Asia,Islamabad,72.8,30.5167,Lower middle income,Blend
Palau,PW,PLW,2005,,2023-09-19,11.4315969946044,15382.1016049157,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1994,,2023-09-19,11.8425760286225,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1995,,2023-09-19,11.4881747922599,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2006,,2023-09-19,11.6570671288037,15485.2475456717,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1993,,2023-09-19,12.0940170940171,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1998,,2023-09-19,10.7840016974326,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1999,,2023-09-19,10.5263157894737,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1996,,2023-09-19,11.217008797654,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1997,,2023-09-19,11.0291304585451,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2003,,2023-09-19,10.8450704225352,14076.1795218742,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2004,,2023-09-19,10.9408750690712,14739.704348463,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1961,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1962,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1963,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2007,,2023-09-19,11.5356810905711,16004.6164729036,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2008,,2023-09-19,11.1454297979269,15287.6470516491,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2009,,2023-09-19,10.8679485817486,14489.4736256911,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2010,,2023-09-19,11.5857605177994,14744.7835910711,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2011,,2023-09-19,11.655701754386,15988.9975486912,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2012,,2023-09-19,12.3704446673353,16522.7497335923,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2000,,2023-09-19,10.7218898915137,13301.2542482505,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2001,,2023-09-19,10.8835989509784,14085.0377635173,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2002,,2023-09-19,10.9364767518009,14572.2929432385,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1960,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1988,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1989,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1990,,2023-09-19,0,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1991,,2023-09-19,0,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1992,,2023-09-19,12.3406648337916,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1965,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1966,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1967,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1968,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1969,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2013,,2023-09-19,12.4178601516428,16089.4865420585,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2014,,2023-09-19,12.2387053270398,17110.7863350917,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2015,,2023-09-19,11.2903225806452,18402.847535702,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2016,,2023-09-19,11.6692860350247,18364.7987688959,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2017,,2023-09-19,11.9414699781353,17594.9938541658,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2018,,2023-09-19,11.8618450515002,17587.3933006666,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2019,,2023-09-19,12.1344050011163,17605.7854390714,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1964,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2021,,2023-09-19,NA,13785.6364909396,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2022,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1980,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1981,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1982,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1983,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1984,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1985,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1986,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1987,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1974,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1975,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,2020,,2023-09-19,8.80258179390162,15952.5273574725,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1977,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1978,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1979,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1971,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1972,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1973,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1970,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Palau,PW,PLW,1976,,2023-09-19,NA,NA,East Asia & Pacific,Koror,134.479,7.34194,Upper middle income,IBRD
Panama,PA,PAN,1975,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1977,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1982,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1983,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1976,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1972,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1973,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1974,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2011,,2023-09-19,2.7094018067197,24316.3560366254,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2012,,2023-09-19,2.78614766667856,26223.5836472808,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2013,,2023-09-19,2.68275540120307,27544.7945629993,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1978,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1979,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1980,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1981,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1968,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1969,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1970,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1971,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2009,,2023-09-19,2.44384989027469,21391.9332785048,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2010,,2023-09-19,2.53630557534088,22237.1000533308,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1985,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1986,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1987,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2014,,2023-09-19,2.76643678385556,28439.9536021067,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2015,,2023-09-19,2.68123188224505,29551.3667589202,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2016,,2023-09-19,2.64568083736678,30481.7716565083,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2017,,2023-09-19,2.47466896871459,31638.1519150957,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2018,,2023-09-19,2.38131879080632,32259.2208113001,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2019,,2023-09-19,3.09505043316861,32788.3325108816,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2020,,2023-09-19,2.23144302481653,26606.2949776853,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2021,,2023-09-19,NA,30416.7934954027,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2022,,2023-09-19,NA,33266.4768548785,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1984,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1960,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1961,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1962,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1963,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1964,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1965,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1966,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1967,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2005,,2023-09-19,2.15265703288819,17019.6832227066,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2006,,2023-09-19,2.2235825080828,18148.0766093989,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2007,,2023-09-19,2.180985390548,19949.5937318689,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2008,,2023-09-19,2.08781795772351,21516.5892402882,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1995,,2023-09-19,1.60360550752246,13214.1731205267,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1996,,2023-09-19,1.58980028185824,13477.6763613661,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1997,,2023-09-19,1.63985612406259,14062.3804049763,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1998,,2023-09-19,1.98310190328011,14795.5876737733,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1999,,2023-09-19,1.7032604854712,15072.4612208988,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2000,,2023-09-19,1.7598845466166,15179.4427045343,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1988,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1989,,2023-09-19,NA,NA,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1990,,2023-09-19,1.09915721348197,11211.8311737749,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1991,,2023-09-19,1.24885893293643,12012.5382121374,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1992,,2023-09-19,1.42320138491424,12731.4504756625,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1993,,2023-09-19,1.45549432617232,13152.5457606121,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,1994,,2023-09-19,1.51684179477979,13253.518333929,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2003,,2023-09-19,1.7366375744592,15343.8096045953,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2004,,2023-09-19,1.7295596999486,16184.1141004283,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2001,,2023-09-19,2.03085634088462,14970.8949849136,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Panama,PA,PAN,2002,,2023-09-19,1.73342433010038,15010.5591030548,Latin America & Caribbean,Panama City,-79.5188,8.99427,High income,IBRD
Papua New Guinea,PG,PNG,1989,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1990,,2023-09-19,0.561090740114029,2907.40181039141,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1991,,2023-09-19,0.545327668914644,3084.39725535646,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1992,,2023-09-19,0.526900550301162,3387.91799942021,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1993,,2023-09-19,0.515543430543659,3860.01409575223,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1994,,2023-09-19,0.461869122181354,3942.30502088185,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1999,,2023-09-19,0.489214468104938,3235.75382882109,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,2000,,2023-09-19,0.512898995823936,3047.96967150718,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,2001,,2023-09-19,0.593806533626721,2942.66759231331,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,2002,,2023-09-19,0.612141066518051,2841.21179496469,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,2003,,2023-09-19,0.668332517919941,2808.15726699255,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,2004,,2023-09-19,0.732731346988145,2791.89701067786,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,2005,,2023-09-19,0.665336373475915,2875.08341113258,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,2006,,2023-09-19,0.647772724108358,2936.02198740022,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,2007,,2023-09-19,0.68446103533762,3068.12723098705,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1995,,2023-09-19,0.461849490483899,3675.69093407339,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1996,,2023-09-19,0.46645402792999,3819.74596509963,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1997,,2023-09-19,0.484191016158046,3541.4497437219,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1998,,2023-09-19,0.516304395417711,3289.66381739439,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1984,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1985,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1986,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1987,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1988,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1960,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1961,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1962,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1963,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
Papua New Guinea,PG,PNG,1964,,2023-09-19,NA,NA,East Asia & Pacific,Port Moresby,147.194,-9.47357,Lower middle income,Blend
