country,iso2c,iso3c,year,status,lastupdated,co2pcap,forest,renewable,fossil,nuclea,region,capital,longitude,latitude,income,lending
Not classified,XY,,1975,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1976,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1977,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1978,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1979,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1980,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1981,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1982,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1983,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1984,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1985,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1986,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1987,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1988,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1989,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1990,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1991,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1992,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1993,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1994,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1995,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1996,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1997,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1998,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,1999,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not classified,XY,,2000,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OECD members,OE,OED,1984,,2023-12-18,NA,NA,NA,62.2811840515189,16.862306223382,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1988,,2023-12-18,NA,NA,NA,59.1207023188001,22.4073908853245,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1989,,2023-12-18,NA,NA,NA,60.1264867739364,21.9327740476631,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1987,,2023-12-18,NA,NA,NA,59.5366680184738,21.5341914381192,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1960,,2023-12-18,NA,NA,NA,63.8080764142698,0.168968316822428,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1979,,2023-12-18,NA,NA,NA,68.6394994654423,10.2256685193504,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1980,,2023-12-18,NA,NA,NA,68.5869276703055,10.8152033836733,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1981,,2023-12-18,NA,NA,NA,66.6949522624823,12.5790731481266,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1982,,2023-12-18,NA,NA,NA,64.8631833512228,13.5912135574466,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1983,,2023-12-18,NA,NA,NA,63.5057310887888,14.7746540326734,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1985,,2023-12-18,NA,NA,NA,60.5404013443235,19.3713269156822,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1986,,2023-12-18,NA,NA,NA,59.3539310127502,20.8437327828279,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1972,,2023-12-18,NA,NA,NA,73.4043104019121,3.37711298400252,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1973,,2023-12-18,NA,NA,NA,74.1910735338027,4.16816057703507,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1961,,2023-12-18,NA,NA,NA,64.3828281918126,0.254065146046709,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1962,,2023-12-18,NA,NA,NA,65.686277737488,0.340186695214615,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1990,,2023-12-18,10.2680532195203,32.2755707238166,17.517699483726,58.2479497277177,22.5613725278693,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1991,,2023-12-18,10.2075168545527,32.2808629865058,17.1560238244791,58.0458371867671,23.2051436633767,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1992,,2023-12-18,10.1407506331596,32.3570056267096,17.0322220899562,58.0450595510335,23.3104861193777,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1993,,2023-12-18,10.1283295460367,32.3763484752477,17.6888087136822,57.501243791908,23.5692903216642,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1994,,2023-12-18,10.213628576363,32.3822453287459,16.7703685318631,58.0332700292241,23.6589124095189,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1995,,2023-12-18,10.2634887209919,32.3881421883611,17.319894154327,57.4337510823287,23.8930884717693,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1996,,2023-12-18,10.5045778741038,32.3941315523234,17.3039255485987,57.4419689434973,23.8805537119432,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2022,,2023-12-18,NA,NA,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1970,,2023-12-18,NA,NA,NA,71.3906396304813,1.99848441536609,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1971,,2023-12-18,NA,NA,NA,73.3609280621874,2.67201374451158,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2010,,2023-12-18,9.8333549480642,32.56780045736,18.060207961811,60.2540471528624,20.841846776422,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1974,,2023-12-18,NA,NA,NA,71.1201447565468,5.29213300300874,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1975,,2023-12-18,NA,NA,NA,69.5502004804283,7.18867763705955,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1976,,2023-12-18,NA,NA,NA,71.1807355517731,7.73024122709097,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1977,,2023-12-18,NA,NA,NA,70.3158603987242,9.23265849255272,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1978,,2023-12-18,NA,NA,NA,68.7615302811471,10.3311895352508,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2017,,2023-12-18,8.87858010824159,32.7500203809848,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2018,,2023-12-18,8.84545980148031,32.7523128399136,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2019,,2023-12-18,8.52050753626777,32.7557296087965,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2020,,2023-12-18,7.71890692476503,32.7602478749182,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2021,,2023-12-18,NA,32.9276800548111,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2005,,2023-12-18,10.5917048968279,32.4804829929106,15.506664423347,61.3583558194208,22.2367908574037,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2006,,2023-12-18,10.459994131749,32.4960952284893,15.9195310128619,61.1122192005755,22.1492638256541,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2007,,2023-12-18,10.5148311025487,32.5110488136334,15.7697936682991,62.2157737816542,21.0066030415634,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1997,,2023-12-18,10.650746735109,32.4001118184373,17.0896398226524,58.5068301696653,23.2361715566169,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1998,,2023-12-18,10.5735401829346,32.4060281760864,16.3140029948965,59.4107968688166,23.2773805324811,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1999,,2023-12-18,10.5409021210997,32.4119536790929,16.0929840321579,59.4153236686146,23.5236121119008,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1963,,2023-12-18,NA,NA,NA,66.4015951472262,0.50631270864377,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1964,,2023-12-18,NA,NA,NA,67.7118034986284,0.655261940245392,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1965,,2023-12-18,NA,NA,NA,67.0841332349741,0.965473241167642,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1966,,2023-12-18,NA,NA,NA,67.3713828419243,1.22656856186252,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1967,,2023-12-18,NA,NA,NA,68.158013296992,1.38026199361159,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1968,,2023-12-18,NA,NA,NA,69.474559811426,1.60497743664214,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,1969,,2023-12-18,NA,NA,NA,70.295997769971,1.75203833450649,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2012,,2023-12-18,9.41481936059531,32.6373066296231,20.4597878432681,60.4754598824541,17.8769482548709,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2013,,2023-12-18,9.40224144689335,32.6708834809291,21.6853293477571,59.2443575020535,17.9533160591139,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2014,,2023-12-18,9.16497293964683,32.7050924923744,22.510847220129,58.397882923272,18.1680865359699,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2011,,2023-12-18,9.60759076880984,32.6028493329658,19.4783141321302,60.2915900493084,19.0960225342875,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2016,,2023-12-18,8.95252463284203,32.7561258518272,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2001,,2023-12-18,10.6573980703323,32.4207782668138,15.0606976760932,60.5857755219815,23.5653056794838,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2002,,2023-12-18,10.5006615394414,32.4353392504564,15.3775960798667,60.8199453613628,22.9445096205299,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2015,,2023-12-18,9.06004377107993,32.7404181313056,23.3359634553772,57.7691502220068,18.0331146804493,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2004,,2023-12-18,10.6326803281341,32.4653284141465,15.4717469577689,61.1404243685664,22.5487216222524,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2009,,2023-12-18,9.50943937441291,32.5540724378413,17.740302785984,60.1357777021915,21.4239751654264,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2003,,2023-12-18,10.6067736795997,32.4500277292303,15.1739297887908,61.8534788349633,22.1738310300911,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2008,,2023-12-18,10.1705611346268,32.5398374401115,16.7172276872215,61.4358172984577,21.0017270713786,Aggregates,,,,Aggregates,Aggregates
OECD members,OE,OED,2000,,2023-12-18,10.7258543374611,32.405505041869,15.8567600419828,60.3026214056564,22.9577117744259,Aggregates,,,,Aggregates,Aggregates
Oman,OM,OMN,2006,,2023-12-18,15.3035812405371,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1960,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1961,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2004,,2023-12-18,12.6604843135786,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2005,,2023-12-18,12.3307087490736,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2007,,2023-12-18,16.2191733507311,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2008,,2023-12-18,15.5842940927067,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2009,,2023-12-18,16.1610758258367,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2003,,2023-12-18,13.0368892910018,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2011,,2023-12-18,16.7204158572066,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2012,,2023-12-18,17.1257381039994,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2013,,2023-12-18,16.5105274741398,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2014,,2023-12-18,16.558313527136,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2015,,2023-12-18,16.7307842785492,0.00969305331179321,0,100,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2016,,2023-12-18,16.4157459976763,0.00904684975767367,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2017,,2023-12-18,15.7717971559632,0.00872374798061389,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1962,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1963,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2019,,2023-12-18,16.4563584347506,0.00807754442649435,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1964,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1965,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2010,,2023-12-18,16.3350814771017,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1997,,2023-12-18,8.91704088194273,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1998,,2023-12-18,8.5620778277399,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1999,,2023-12-18,9.50406468909453,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2000,,2023-12-18,10.7134340875324,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2001,,2023-12-18,11.8047984273913,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2002,,2023-12-18,12.4693644148359,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1973,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1974,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2018,,2023-12-18,16.3795758327742,0.00840064620355412,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1989,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2020,,2023-12-18,15.6362010028175,0.00807754442649435,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2021,,2023-12-18,NA,0.00786203554119548,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1966,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1967,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1968,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1969,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1970,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1971,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1972,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1985,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1986,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1987,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1975,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1990,,2023-12-18,6.6052321831131096,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1991,,2023-12-18,8.29517087232025,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1992,,2023-12-18,7.51662152489363,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1993,,2023-12-18,7.32464616471706,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1994,,2023-12-18,7.59051870598849,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1995,,2023-12-18,8.68534228820549,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1996,,2023-12-18,8.77070966959553,0.00969305331179321,0,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1983,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1984,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1976,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1977,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1978,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1988,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1980,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1981,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1982,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,2022,,2023-12-18,NA,NA,NA,NA,NA,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Oman,OM,OMN,1979,,2023-12-18,NA,NA,NA,100,0,Middle East & North Africa,Muscat,58.5874,23.6105,High income,Not classified
Other small states,S4,OSS,1980,,2023-12-18,NA,NA,NA,30.5081443351651,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1982,,2023-12-18,NA,NA,NA,32.5452546478069,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1977,,2023-12-18,NA,NA,NA,27.2472005299328,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1978,,2023-12-18,NA,NA,NA,28.4228584967063,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1981,,2023-12-18,NA,NA,NA,33.0066182670061,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,2019,,2023-12-18,5.90709427639526,28.8337251566309,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,2020,,2023-12-18,5.61056186341668,28.724431254624,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1983,,2023-12-18,NA,NA,NA,32.9178281733479,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1979,,2023-12-18,NA,NA,NA,29.7471390076675,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1984,,2023-12-18,NA,NA,NA,36.5419266962063,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1985,,2023-12-18,NA,NA,NA,37.1286081096622,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1986,,2023-12-18,NA,NA,NA,37.2153736073185,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,2022,,2023-12-18,NA,NA,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1988,,2023-12-18,NA,NA,NA,37.4520340153092,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1989,,2023-12-18,NA,NA,NA,37.6739201470217,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1990,,2023-12-18,4.71308575200727,30.9777633692549,16.362044434716,43.1108205907,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1991,,2023-12-18,4.65475168535112,30.8741699329533,20.0781350821826,45.5675236898301,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1992,,2023-12-18,4.30215190027808,31.2185555957042,19.5283485299698,49.5111503989505,0,Aggregates,,,,Aggregates,Aggregates
Other small states,S4,OSS,1993,,2023-12-18,4.20734322751816,31.1187593666515,19.6017082695777,55.2755259889302,0,Aggregates,,,,Aggregates,Aggregates
