country,iso2c,iso3c,year,status,lastupdated,education,primary,secondary,tertiary,under5,hiv_uninfected,edu_gender,labor_gender,unemploy_f,aid_dependancy,region,capital,longitude,latitude,income,lending
United Arab Emirates,AE,ARE,1994,,2023-12-18,NA,100.862937927246,73.8205413818359,NA,13.6,NA,1.01996004581451,34.2582864221015,2.411,-8029999.73297119,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1993,,2023-12-18,NA,99.2421722412109,67.4532928466797,NA,14.2,NA,1.03583002090454,34.148376403057,2.489,-10170000.0762939,Middle East & North Africa,Abu Dhabi,54.3705,24.4764,High income,Not classified
United Kingdom,GB,GBR,1987,,2023-12-18,4.37180995941162,103.699638366699,84.3979415893555,22.9765205383301,10.8,NA,1.01524996757507,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1988,,2023-12-18,4.26831007003784,103.454193115234,84.4793701171875,23.7949695587158,10.4,NA,1.01482999324799,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1990,,2023-12-18,4.05552005767822,103.106811523438,86.7377471923828,26.7585601806641,9.3,NA,1.01897001266479,70.5123727128617,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1991,,2023-12-18,4.1224799156189,103.510917663574,89.2621765136719,29.370189666748,8.7,NA,1.02197003364563,70.8354204177779,7.407,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1992,,2023-12-18,4.3344898223877,103.805130004883,91.5781402587891,33.5449295043945,8.2,NA,1.01839995384216,71.7369608312256,7.425,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1989,,2023-12-18,4.12511014938354,102.728530883789,85.2655868530273,24.866720199585,9.9,NA,1.01698005199432,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1994,,2023-12-18,4.850830078125,NA,101.269409179688,43.9219703674316,7.4,NA,NA,73.385802598345,7.4,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1995,,2023-12-18,4.83926010131836,NA,101.045799255371,50.3605918884277,7.2,NA,NA,73.6586117963669,6.924,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1960,,2023-12-18,NA,NA,NA,NA,26.6,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1961,,2023-12-18,NA,NA,NA,NA,26.1,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1962,,2023-12-18,NA,NA,NA,NA,25.6,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1963,,2023-12-18,NA,NA,NA,NA,24.9,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1964,,2023-12-18,NA,NA,NA,NA,24.2,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1965,,2023-12-18,NA,NA,NA,NA,23.4,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1993,,2023-12-18,NA,NA,100.505920410156,38.5480995178223,7.7,NA,NA,72.9654674460906,7.759,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1980,,2023-12-18,5.07011985778809,105.53636932373,82.0271911621094,18.3573207855225,14.1,NA,1.01529002189636,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1981,,2023-12-18,5.2884202003479,105.307441711426,82.3730163574219,18.6208095550537,13.4,NA,1.0183299779892,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1982,,2023-12-18,5.1887001991272,105.170211791992,83.1614990234375,18.9144306182861,12.7,NA,1.01821994781494,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1983,,2023-12-18,5.06150007247925,105.347358703613,84.0073089599609,21.1245803833008,12.1,NA,1.0173499584198,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1984,,2023-12-18,4.89905977249146,105.900871276855,84.0360717773438,21.2971096038818,11.7,NA,1.01487994194031,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1985,,2023-12-18,4.5940899848938,104.276153564453,84.0754470825195,21.3736591339111,11.4,NA,1.01611995697021,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1986,,2023-12-18,4.38083982467651,104.098617553711,84.4463424682617,22.0037097930908,11.1,NA,1.02111005783081,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2000,,2023-12-18,4.0147500038147,100.586212158203,101.209106445312,57.370231628418,6.5,NA,1.00559997558594,77.1817146112219,4.861,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2001,,2023-12-18,4.09869003295898,100.924812316895,101.244812011719,57.4927787780762,6.4,NA,1.00513005256653,77.745677202363,4.116,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2002,,2023-12-18,4.61520004272461,100.685401916504,102.621513366699,61.1349906921387,6.3,NA,1.00841999053955,78.6866127220894,4.362,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2003,,2023-12-18,4.80098009109497,100.590728759766,102.160667419434,61.4617309570312,6.2,NA,1.01961004734039,78.2746549596855,4.064,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2004,,2023-12-18,4.73051023483276,105.933418273926,104.943023681641,59.4577484130859,6.1,NA,1.01612997055054,79.2641223576942,4.185,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2005,,2023-12-18,4.92684984207153,105.795600891113,105.705490112305,59.2842216491699,6,NA,1.01625001430511,79.5936839987931,4.29,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2006,,2023-12-18,4.9733099937439,104.345169067383,98.4647674560547,59.199031829834,5.9,NA,1.0188399553299,79.9610950596447,4.95,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2007,,2023-12-18,4.92178010940552,103.095520019531,97.7778396606445,58.8509902954102,5.8,NA,1.01286995410919,79.7959388389722,4.957,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2008,,2023-12-18,4.90607023239136,105.734230041504,98.8149490356445,57.432788848877,5.6,NA,1.00748002529144,79.9914242835704,5.095,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1996,,2023-12-18,4.37194013595581,NA,99.6143264770508,52.677490234375,7,NA,NA,74.5344846984699,6.33,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1997,,2023-12-18,NA,NA,97.607307434082,55.7670402526855,6.9,NA,NA,75.1964401385642,5.811,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1998,,2023-12-18,4.20465993881226,100.319450378418,97.5917587280273,56.9180183410645,6.8,NA,1.0025600194931,75.5030806624838,5.356,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1999,,2023-12-18,3.98515009880066,100.515991210938,100.418441772461,60.0285491943359,6.7,NA,1.0038800239563,76.6422525577816,5.148,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2013,,2023-12-18,5.52683019638062,105.381309509277,125.601188659668,57.077220916748,4.6,NA,1.02418994903564,82.5477392050495,7.033,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2014,,2023-12-18,5.59841012954712,99.8948211669922,128.286331176758,56.9918899536133,4.5,NA,1.02165997028351,83.1073989854819,5.821,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2015,,2023-12-18,5.55358982086182,99.7858428955078,125.702590942383,56.9323501586914,4.5,NA,1.01640999317169,83.4434767385881,5.124,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2016,,2023-12-18,5.41511011123657,99.4976501464844,NA,58.5959014892578,4.4,NA,NA,83.7924099335432,4.682,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2017,,2023-12-18,5.43125009536743,99.3491973876953,125.672149658203,60.1500511169434,4.4,NA,1.0153900384903,84.6736502820306,4.219,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2018,,2023-12-18,5.19807004928589,99.2638092041016,120.13818359375,61.6712989807129,4.4,NA,1.01304996013641,84.9133074840881,3.942,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2019,,2023-12-18,5.24871015548706,99.1310195922852,117.060470581055,65.9645614624023,4.3,NA,1.01142001152039,85.7566199662583,3.534,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2020,,2023-12-18,5.49770021438599,98.5916595458984,114.169616699219,69.986572265625,4.3,NA,1.01242995262146,87.256945478367,4.155,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2021,,2023-12-18,5.32736825942993,102.179847717285,113.035621643066,77.0131607055664,4.2,NA,NA,88.2014149232072,4.594,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2009,,2023-12-18,5.05902004241943,105.418571472168,100.629089355469,59.1040382385254,5.4,NA,1.00484001636505,80.9667325190708,6.42,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2010,,2023-12-18,5.68736982345581,105.673393249512,103.454986572266,59.8535804748535,5.2,NA,0.999549984931946,81.2615955473098,6.881,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2011,,2023-12-18,5.5589599609375,105.033470153809,94.1591262817383,59.3462715148926,5,NA,1.00344002246857,81.697265710174,7.342,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2012,,2023-12-18,5.6279091835022,105.829811096191,92.3830718994141,59.2382011413574,4.8,NA,0.999750018119812,81.9067532052678,7.381,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1971,,2023-12-18,5.03205013275146,103.949966430664,73.8153381347656,15.0683298110962,20.6,NA,0.999530017375946,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1972,,2023-12-18,5.15937995910645,104.346748352051,74.6636199951172,15.7593202590942,20,NA,0.998740017414093,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1973,,2023-12-18,5.44860982894897,104.315200805664,75.3463363647461,16.0944805145264,19.4,NA,0.999769985675812,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1974,,2023-12-18,5.39099979400635,104.621658325195,79.9701614379883,16.5485591888428,18.7,NA,1.00229001045227,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1975,,2023-12-18,6.26878023147583,104.634101867676,80.6737213134766,18.1010799407959,18,NA,1.00464999675751,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1976,,2023-12-18,6.42422008514404,104.992431640625,81.421989440918,18.5548706054688,17.2,NA,1.00734996795654,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1977,,2023-12-18,6.06335020065308,105.121170043945,82.0841598510742,18.665340423584,16.4,NA,1.0090399980545,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1978,,2023-12-18,NA,105.153373718262,82.0386276245117,18.5167503356934,15.7,NA,1.01024997234344,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1966,,2023-12-18,NA,NA,NA,NA,22.8,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2022,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,88.2560506672698,3.449,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1968,,2023-12-18,NA,NA,NA,NA,21.8,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1969,,2023-12-18,NA,NA,NA,NA,21.4,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1970,,2023-12-18,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1979,,2023-12-18,NA,105.365219116211,82.2450714111328,18.5365295410156,14.9,NA,1.0129200220108,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1967,,2023-12-18,NA,NA,NA,NA,22.2,NA,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United States,US,USA,1967,,2023-12-18,NA,NA,NA,NA,25.7,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1968,,2023-12-18,NA,NA,NA,NA,24.9,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1965,,2023-12-18,NA,NA,NA,NA,27.1,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1966,,2023-12-18,NA,NA,NA,NA,26.4,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1971,,2023-12-18,NA,92.1267471313477,86.132682800293,49.950309753418,22.4,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1972,,2023-12-18,NA,91.8561096191406,87.3711700439453,50.6803703308105,21.5,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1969,,2023-12-18,NA,NA,NA,NA,24.1,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1970,,2023-12-18,NA,NA,NA,NA,23.2,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1960,,2023-12-18,NA,NA,NA,NA,30.1,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1961,,2023-12-18,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1962,,2023-12-18,NA,NA,NA,NA,28.9,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1963,,2023-12-18,NA,NA,NA,NA,28.3,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1964,,2023-12-18,NA,NA,NA,NA,27.7,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2004,,2023-12-18,6.2537636756897,NA,NA,NA,8.1,NA,NA,80.9527791715448,5.4,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2005,,2023-12-18,6.17098331451416,101.8740234375,95.0524826049805,80.6348266601562,8,NA,1.00387001037598,81.1023622047244,5.096,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2006,,2023-12-18,6.16402912139893,NA,NA,NA,7.9,NA,NA,81.1237268325263,4.625,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2007,,2023-12-18,6.24331855773926,NA,NA,NA,7.7,NA,NA,81.3380084935181,4.496,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2008,,2023-12-18,6.43608617782593,NA,NA,NA,7.6,NA,NA,81.8724429748361,5.415,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2009,,2023-12-18,6.73869848251343,NA,NA,NA,7.5,NA,NA,82.6511330539177,8.062,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1973,,2023-12-18,NA,94.8933715820312,NA,49.8312683105469,20.6,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2011,,2023-12-18,6.49768352508545,NA,NA,NA,7.2,0.22,NA,82.5049529290972,8.462,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2012,,2023-12-18,6.25388622283936,NA,NA,NA,7.1,0.22,NA,82.175668050753,7.887,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2013,,2023-12-18,6.22925806045532,99.455436706543,96.1864929199219,88.7264175415039,7,0.21,0.997099995613098,81.9315637991685,7.069,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1974,,2023-12-18,NA,94.5111770629883,87.1072006225586,48.7367706298828,19.7,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1975,,2023-12-18,NA,94.3143692016602,87.0954513549805,52.3713989257812,18.8,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1976,,2023-12-18,NA,94.5180511474609,87.3808517456055,55.7511100769043,17.9,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1977,,2023-12-18,NA,94.0340805053711,87.8748931884766,53.9237899780273,17.1,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1978,,2023-12-18,NA,93.5325469970703,88.0493011474609,54.5647583007812,16.3,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1979,,2023-12-18,NA,92.7236862182617,82.3985214233398,53.7412910461426,15.6,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1980,,2023-12-18,NA,101.256690979004,96.3816680908203,54.6653900146484,15,NA,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1981,,2023-12-18,NA,101.255699157715,95.3457717895508,56.9811592102051,14.4,NA,1.03886997699738,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1982,,2023-12-18,NA,103.932319641113,98.4853973388672,58.3784103393555,13.9,NA,1.03232002258301,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2010,,2023-12-18,6.6945538520813,NA,NA,NA,7.3,0.23,NA,82.7037659186516,8.614,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1997,,2023-12-18,NA,NA,NA,NA,8.9,NA,NA,79.5914203718564,5.071,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1998,,2023-12-18,NA,102.175888061523,94.4901962280273,70.5077362060547,8.8,NA,1.03120994567871,79.7786500926834,4.618,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1999,,2023-12-18,NA,101.391563415527,94.419189453125,71.1524276733398,8.6,NA,NA,80.1094193407553,4.345,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2000,,2023-12-18,6.08564949035645,NA,NA,NA,8.4,NA,NA,80.2106898525444,4.098,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2001,,2023-12-18,6.29892301559448,NA,NA,NA,8.3,NA,NA,80.4631902261103,4.649,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2002,,2023-12-18,6.35995531082153,NA,NA,NA,8.2,NA,NA,80.6514334569825,5.607,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2003,,2023-12-18,6.3286075592041,NA,NA,NA,8.1,NA,NA,81.1490000834423,5.667,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2017,,2023-12-18,5.12287998199463,101.821441650391,98.9523391723633,88.1673889160156,6.6,0.21,0.993629992008209,82.4432166973603,4.311,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2018,,2023-12-18,4.92889022827148,101.256561279297,99.2755813598633,88.2991790771484,6.5,0.21,0.994700014591217,82.5388245262896,3.841,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2019,,2023-12-18,4.98727989196777,100.981300354004,100.063430786133,87.8887100219727,6.4,0.2,0.994910001754761,82.972330401552,3.611,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
