country,iso2c,iso3c,year,status,lastupdated,electricity_ur,electricity_ru,water_ur,water_ru,sanitation_ur,sanitation_ru,region,capital,longitude,latitude,income,lending
Upper middle income,XT,,1998,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1999,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2000,,2023-12-18,98.5367104783101,90.3273088005754,96.6951281853909,70.7349227116515,80.9004415599083,47.5555749221435,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2001,,2023-12-18,98.4219468512418,91.1741034216824,96.7753971679881,70.9918766056237,81.4436780467476,47.9881291764916,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2002,,2023-12-18,98.5146700678311,91.885962650395,96.8714653614153,72.1158748575097,82.0041835885447,49.9023681118027,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2003,,2023-12-18,98.7259113133444,91.9960071425761,96.9680885189405,73.2375922460066,82.5792518845031,51.8236036794762,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2004,,2023-12-18,98.589414713672,92.7109229703383,97.0652823903185,74.3561143920776,83.1721884936511,53.752494156824,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2005,,2023-12-18,98.6760381943536,92.1938674009274,97.1639320871601,75.4724331730774,83.805321445903,55.6947396527498,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2006,,2023-12-18,98.7913824406536,94.0251376192486,97.262953450671,76.5883835843267,84.4531053975864,57.6454136993714,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2007,,2023-12-18,98.9610786136557,94.0209137230884,97.3624778803217,77.6979938128942,85.1079548081735,59.5923970727386,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2008,,2023-12-18,99.0335689914188,94.8947758535314,97.4608843735859,78.8016705590857,85.7743518526101,61.5487483577821,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2009,,2023-12-18,99.1763045456702,95.5308216871189,97.5569506962625,79.8900172012143,86.45105072368,63.5114193070276,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2010,,2023-12-18,99.3093895409362,96.5559715660432,97.6527325348407,80.9736505694682,87.1363387718685,65.4752687596921,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2011,,2023-12-18,99.3764134512936,96.9374947466306,97.7491630051097,82.055324528763,87.831768182881,67.449588149181,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2012,,2023-12-18,99.4569108509227,97.5253635194756,97.8457092912567,83.1317208635628,88.5350236512248,69.4312856040668,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2013,,2023-12-18,99.5325208106916,97.8033102310936,97.9417668159028,84.1992843340616,89.2474745610045,71.4161117676288,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2014,,2023-12-18,99.5459121347843,97.9996182083704,98.0366231012624,85.2640916625525,89.9638751674387,73.40281938647,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2015,,2023-12-18,99.2329089125569,98.0817022459451,98.1318484415308,86.3253421228683,90.6842614757398,75.3911577902262,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2016,,2023-12-18,99.5227165667628,98.2144309448568,98.2258709763853,87.3620096629486,91.4124336077703,77.371840115801,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2017,,2023-12-18,99.5583725887213,98.5165242923817,98.3369784317892,88.4112444660738,92.1495026085042,79.3655853256177,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2018,,2023-12-18,99.6075386583993,98.5357200309963,98.4406611312793,89.4685992621256,92.8965691078115,81.355955430662,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2019,,2023-12-18,99.5860711122168,98.7210822097188,98.5309852346777,90.5145777287723,93.6131152453624,83.3294361525002,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2020,,2023-12-18,99.5461151299746,98.6670659958835,98.6001920972156,91.5725516115334,94.3274529828694,85.2641409279086,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2021,,2023-12-18,99.5695389085544,99.1630648367862,98.6650311655769,92.9782630876039,95.0435135782254,87.204942915551,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2022,,2023-12-18,NA,NA,98.7207996621593,94.6264285422177,95.6155601113053,88.9848754444631,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1990,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1991,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1984,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1979,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1980,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1981,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1982,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1983,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1989,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1968,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1973,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1974,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1976,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1977,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1967,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1975,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1985,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1986,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1987,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1963,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1960,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1961,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1978,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1971,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1964,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1965,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1966,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1962,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1988,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1969,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1970,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1972,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uruguay,UY,URY,1969,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1967,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1968,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1960,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1961,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1962,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1963,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1964,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1965,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1966,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1992,,2023-12-18,98.379169,77.2005902678541,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1993,,2023-12-18,98.9462203979492,73.2686698192808,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1994,,2023-12-18,99.0280609130859,73.5476591596717,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1995,,2023-12-18,99.097572,73.9571549138308,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1996,,2023-12-18,99.315544,62.0482294524734,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1997,,2023-12-18,99.310103,73.9576901943799,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1998,,2023-12-18,99.337214,74.7242211245104,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1999,,2023-12-18,99.2335891723633,76.9679349981963,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2000,,2023-12-18,99.33749,78.0671006001076,98.8999358314915,74.8080169959871,94.073945551411,85.3327264824938,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2001,,2023-12-18,99.1821517944336,80.2638695293875,98.8999358314915,74.8080169959871,94.073945551411,85.3327264824938,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2002,,2023-12-18,99.1567993164063,80.9206128021252,98.9047324979386,74.8080169959871,94.073945551411,85.3327264824938,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2003,,2023-12-18,99.1363067626953,81.560638819282,98.9095291643857,74.8080169959871,94.073945551411,85.3327264824938,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2004,,2023-12-18,99.1275863647461,82.1926666689096,98.9143258308328,74.8080169959871,94.073945551411,85.3327264824938,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2005,,2023-12-18,99.137565612793,82.8202847836264,98.9702225203355,76.3250921633245,94.1540407510881,86.0353551240312,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2006,,2023-12-18,99.328071,86.5679785770351,99.0261241655992,77.8421673306614,94.4091473524383,86.8809726263882,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2007,,2023-12-18,99.391608,88.1559018704719,99.082030766624,79.3592424979987,94.6645514589976,87.72890671635,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2008,,2023-12-18,99.472839,88.0019131183618,99.1379423234097,80.8763176653357,94.9202530707661,88.5791573939168,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2009,,2023-12-18,99.5,92.5927274604976,99.1938588359565,82.393392832673,95.1762521877437,89.4317246590884,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1970,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1971,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1972,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1973,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1974,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1975,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1976,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1977,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1978,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1979,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1980,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1981,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1982,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1983,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1984,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1985,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1986,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1987,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1988,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1989,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1990,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1991,,2023-12-18,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2018,,2023-12-18,99.8,100,99.6830731065375,95.30083,97.4936319749541,97.2090764878537,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2019,,2023-12-18,99.9,100,99.6879037723971,95.30083,97.7526061440233,98.0848096290741,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2020,,2023-12-18,100,100,99.692734438256693,95.30083,98.0118778183016,98.9628593578996,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2021,,2023-12-18,100,100,99.6975651041162,95.30083,98.2714469977891,99.50942115112,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2022,,2023-12-18,NA,NA,99.6975651041162,95.30083,98.2714469977891,99.50942115112,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2010,,2023-12-18,99.6,94.2294282861401,99.2497803042644,83.9104680000104,95.4325488099304,90.286608511865,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2011,,2023-12-18,99.43,94.6044617253278,99.3057067283332,85.4275431673473,95.6891429373264,91.1438089522464,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2012,,2023-12-18,99.8,100,99.3616381081631,86.9446183346846,95.9460345699314,92.0033259802328,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2013,,2023-12-18,99.752604,100,99.417574443754,88.4616935020216,96.2032237077457,92.865159595824,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2014,,2023-12-18,99.778072,100,99.4735157351059,89.9787686693589,96.4607103507691,93.7293097990201,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2015,,2023-12-18,99.806205,100,99.5294619822189,91.4958438366958,96.7184944990016,94.5957765898212,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2016,,2023-12-18,99.8,100,99.5854131850929,93.0129190040332,96.9765761524433,95.4645599682271,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,2017,,2023-12-18,99.8,100,99.6413693437279,94.5299941713701,97.2349553110941,96.3356599342379,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uzbekistan,UZ,UZB,1970,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1971,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1972,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1973,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1974,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1975,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1976,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1977,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1978,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1979,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1980,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1981,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1982,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1983,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1984,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1985,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1986,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,1987,,2023-12-18,NA,NA,NA,NA,NA,NA,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2001,,2023-12-18,99.859619140625,99.3605520704502,96.4693634701197,80.2392332224616,96.2299291594268,91.1877178681392,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
Uzbekistan,UZ,UZB,2002,,2023-12-18,99.9,99.5220139021994,96.5412673308554,80.9472745030922,96.1894578531813,91.4764356005957,Europe & Central Asia,Tashkent,69.269,41.3052,Lower middle income,Blend
