country,iso2c,iso3c,year,status,lastupdated,expenditure,primary,secondary,tertiary,region,capital,longitude,latitude,income,lending
Philippines,PH,PHL,1962,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1963,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1974,,2023-12-18,NA,103.506629943848,48.1136589050293,17.456579208374,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1966,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1967,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1964,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1965,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1960,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1961,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1998,,2023-12-18,3.69745993614197,110.719551086426,76.3676910400391,27.224479675293,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1999,,2023-12-18,NA,110.750541687012,76.5082092285156,28.4981307983398,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2000,,2023-12-18,3.16440010070801,110.60082244873,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2001,,2023-12-18,2.92463994026184,109.193840026855,77.2201309204102,30.4657897949219,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2002,,2023-12-18,2.89222002029419,108.097808837891,81.2801971435547,30.6726207733154,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1968,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1969,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1970,,2023-12-18,NA,NA,NA,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1971,,2023-12-18,NA,105.722442626953,46.6749000549316,17.1944599151611,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1972,,2023-12-18,NA,103.573226928711,47.3769607543945,17.5277900695801,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1973,,2023-12-18,NA,102.07901763916,47.6526908874512,17.3701305389404,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2009,,2023-12-18,2.53777003288269,107.67162322998,83.8893585205078,28.1930503845215,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2010,,2023-12-18,NA,NA,NA,29.4096050262451,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2011,,2023-12-18,NA,NA,NA,30.8261947631836,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1975,,2023-12-18,NA,105.37223815918,50.4486694335938,16.4977207183838,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1976,,2023-12-18,NA,106.576683044434,53.8820190429688,16.9836502075195,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1977,,2023-12-18,NA,108.586936950684,58.7867012023926,17.4380893707275,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1978,,2023-12-18,NA,107.869522094727,62.5332908630371,20.28005027771,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2003,,2023-12-18,2.93517994880676,107.838088989258,82.6391525268555,29.875,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2004,,2023-12-18,2.46983003616333,106.663467407227,84.0311737060547,29.3516693115234,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2005,,2023-12-18,2.32806992530823,105.968521118164,82.600227355957,28.5942401885986,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2006,,2023-12-18,2.42579007148743,103.892189025879,80.3750915527344,28.8363800048828,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2007,,2023-12-18,2.48517990112305,103.435592651367,79.6534729003906,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2008,,2023-12-18,2.58282995223999,105.310882568359,80.5744400024414,29.071460723877,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1995,,2023-12-18,2.66399002075195,107.619300842285,76.8008880615234,27.3833103179932,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1996,,2023-12-18,2.94356989860535,111.776611328125,76.2981491088867,28.7979202270508,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1997,,2023-12-18,3.07756996154785,112.294479370117,76.5228576660156,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1984,,2023-12-18,NA,104.420791625977,66.3283767700195,29.5400199890137,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2012,,2023-12-18,NA,NA,NA,31.3085117340088,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2013,,2023-12-18,NA,NA,NA,33.7904281616211,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2014,,2023-12-18,2.93371725082397,109.671516418457,86.1352386474609,35.9550590515137,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2015,,2023-12-18,3.5185170173645,108.664398193359,86.6409454345703,38.1037750244141,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2016,,2023-12-18,3.03422427177429,106.215744018555,87.1297225952148,40.4857482910156,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2017,,2023-12-18,3.97115445137024,103.182548522949,84.5040588378906,35.4054260253906,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2018,,2023-12-18,3.86405324935913,98.0921401977539,82.0352401733398,29.428638458252,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1979,,2023-12-18,NA,110.449829101562,64.7154083251953,23.2412109375,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1980,,2023-12-18,1.51271998882294,107.49845123291,66.2885437011719,24.0281105041504,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1981,,2023-12-18,NA,109.837799072266,65.3681030273438,25.4379806518555,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1982,,2023-12-18,1.82588005065918,107.153511047363,64.1154708862305,26.0764102935791,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1983,,2023-12-18,1.483029961586,105.475776672363,65.821662902832,26.9976902008057,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1988,,2023-12-18,NA,106.134323120117,65.509880065918,24.8065204620361,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1985,,2023-12-18,NA,103.171203613281,66.8163604736328,28.3261909484863,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1986,,2023-12-18,1.51701998710632,102.582099914551,62.8747711181641,25.1323204040527,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1987,,2023-12-18,NA,103.767723083496,65.3483428955078,23.7229194641113,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1992,,2023-12-18,NA,108.424430847168,72.7914505004883,25.6675891876221,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1989,,2023-12-18,NA,108.113166809082,68.984992980957,26.037109375,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1990,,2023-12-18,NA,109.665702819824,71.8003082275391,24.3191394805908,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1991,,2023-12-18,NA,109.151443481445,71.6575927734375,26.8433494567871,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2022,,2023-12-18,3.58021211624146,91.8715515136719,93.6653366088867,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1993,,2023-12-18,NA,108.557167053223,74.3324203491211,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,1994,,2023-12-18,NA,107.611808776855,75.3810119628906,NA,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2021,,2023-12-18,3.88108062744141,90.6099090576172,87.1315155029297,34.8905982971191,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2019,,2023-12-18,3.3557915687561,95.9793319702148,87.5707855224609,31.2367649078369,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Philippines,PH,PHL,2020,,2023-12-18,3.87667298316956,95.7995147705078,89.2450866699219,32.8472557067871,East Asia & Pacific,Manila,121.035,14.5515,Lower middle income,IBRD
Poland,PL,POL,1979,,2023-12-18,NA,100.541351318359,84.035530090332,18.5287094116211,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1992,,2023-12-18,4.1879301071167,98.7725524902344,86.2679977416992,21.1567802429199,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1982,,2023-12-18,NA,100.034698486328,83.0882263183594,17.9157905578613,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1983,,2023-12-18,NA,100.185516357422,82.0008010864258,17.0109806060791,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1980,,2023-12-18,NA,99.7144622802734,84.3322525024414,18.5483894348145,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1981,,2023-12-18,NA,99.4103012084961,84.6537094116211,18.5771293640137,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1986,,2023-12-18,NA,101.624206542969,83.4561920166016,17.306619644165,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1987,,2023-12-18,NA,101.406440734863,84.1103363037109,17.5986194610596,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1984,,2023-12-18,NA,100.475288391113,82.3292007446289,16.9800796508789,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1985,,2023-12-18,NA,101.07177734375,83.582649230957,16.920129776001,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1990,,2023-12-18,NA,99.5144882202148,85.3475570678711,20.4570407867432,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1991,,2023-12-18,3.89144992828369,98.9403991699219,85.4664535522461,21.6214809417725,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2018,,2023-12-18,4.60506010055542,94.4897613525391,110.541938781738,71.0217437744141,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2019,,2023-12-18,4.67881011962891,94.9449615478516,109.753303527832,70.9065017700195,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2020,,2023-12-18,4.85265016555786,82.211540222168,112.576263427734,70.9730377197266,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2021,,2023-12-18,4.9414005279541,95.7681884765625,105.501426696777,70.9335021972656,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2022,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1996,,2023-12-18,6.25738000869751,98.9922332763672,95.2449798583984,34.5782890319824,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1997,,2023-12-18,NA,100.949028015137,98.3024063110352,39.1706199645996,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1998,,2023-12-18,4.94200992584229,101.948547363281,98.6170120239258,38.7694892883301,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1999,,2023-12-18,4.59181976318359,101.069580078125,99.905387878418,44.8125495910645,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1988,,2023-12-18,NA,101.250679016113,85.2906494140625,18.2754707336426,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1989,,2023-12-18,NA,100.106750488281,84.3573837280273,20.1614398956299,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2016,,2023-12-18,4.6591100692749,NA,109.117248535156,69.8503799438477,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2017,,2023-12-18,4.57464981079102,97.6803283691406,109.45922088623,70.6174621582031,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2004,,2023-12-18,5.35557985305786,100.051498413086,98.4879837036133,61.7436981201172,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2005,,2023-12-18,5.42574977874756,99.9291229248047,101.085952758789,63.7791404724121,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1993,,2023-12-18,4.1827597618103,100.131141662598,94.0796203613281,23.3999900817871,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1994,,2023-12-18,NA,99.9187698364258,95.6732711791992,26.9334697723389,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1995,,2023-12-18,4.33025979995728,98.4022903442383,94.4389419555664,30.6081199645996,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2009,,2023-12-18,4.98976993560791,98.0396499633789,99.6487579345703,72.6793594360352,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2010,,2023-12-18,5.10705995559692,98.6196365356445,100.207778930664,76.5571212768555,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2011,,2023-12-18,4.8610200881958,99.2583465576172,100.617851257324,75.8021011352539,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2012,,2023-12-18,4.86159992218018,100.680816650391,100.56485748291,75.0382919311523,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2013,,2023-12-18,5.021240234375,100.073501586914,111.516960144043,73.317268371582,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2014,,2023-12-18,4.9665699005127,99.5637130737305,110.031021118164,70.2389678955078,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2015,,2023-12-18,4.81700992584229,NA,109.41478729248,69.3731994628906,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1973,,2023-12-18,NA,105.338722229004,77.5714874267578,13.0198097229004,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1974,,2023-12-18,NA,104.713600158691,79.0025100708008,14.214879989624,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1975,,2023-12-18,NA,103.264198303223,81.3146209716797,15.1981601715088,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2006,,2023-12-18,5.20765018463135,99.6375198364258,100.597557067871,65.0900726318359,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2007,,2023-12-18,4.86874008178711,99.1174926757812,100.348258972168,66.9424667358398,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2008,,2023-12-18,5.04239988327026,98.238639831543,99.9508209228516,70.2946319580078,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1964,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1965,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1966,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1967,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1968,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2000,,2023-12-18,4.9839301109314,100.339080810547,100.596076965332,50.4036293029785,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2001,,2023-12-18,5.31902980804443,100.530227661133,101.693962097168,56.3456916809082,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2002,,2023-12-18,5.38735008239746,100.300102233887,103.719223022461,59.5361404418945,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,2003,,2023-12-18,5.32449007034302,100.183227539062,106.250358581543,60.6214714050293,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1960,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1976,,2023-12-18,NA,102.37638092041,82.2310333251953,16.6677207946777,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1977,,2023-12-18,NA,102.034851074219,83.1028213500977,17.7888202667236,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1978,,2023-12-18,NA,101.371803283691,83.8100814819336,18.1281509399414,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1972,,2023-12-18,NA,105.758041381836,76.3592376708984,12.3430404663086,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1969,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1970,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1971,,2023-12-18,NA,106.190399169922,74.2998733520508,12.7147197723389,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1963,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1961,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Poland,PL,POL,1962,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Warsaw,21.02,52.26,High income,IBRD
Portugal,PT,PRT,1961,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1960,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1969,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1962,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1963,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1964,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1996,,2023-12-18,5.065110206604,125.14924621582,110.345077514648,38.6572494506836,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1997,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1998,,2023-12-18,NA,123.397651672363,109.199592590332,44.0282592773438,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1999,,2023-12-18,5.0468602180481,120.821678161621,107.172782897949,45.7186889648438,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,2000,,2023-12-18,5.16384983062744,119.70580291748,108.372886657715,NA,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1965,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
Portugal,PT,PRT,1966,,2023-12-18,NA,NA,NA,NA,Europe & Central Asia,Lisbon,-9.13552,38.7072,High income,Not classified
