"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"WLD","POP","WOMEN","MLN_PER","A","2016",3732.38286,
"WLD","POP","WOMEN","MLN_PER","A","2017",3775.56263,
"WLD","POP","WOMEN","MLN_PER","A","2018",3817.654563,
"WLD","POP","WOMEN","MLN_PER","A","2019",3858.543176,
"WLD","POP","WOMEN","MLN_PER","A","2020",3897.340687,
"WLD","POP","WOMEN","MLN_PER","A","2021",3932.646926,
"WLD","POP","WOMEN","MLN_PER","A","2022",3966.525558,
"G20","POP","MEN","MLN_PER","A","1950",931.005479678411,
"G20","POP","MEN","MLN_PER","A","1951",945.94062659193,
"G20","POP","MEN","MLN_PER","A","1952",963.271555570909,
"G20","POP","MEN","MLN_PER","A","1953",981.371534020206,
"G20","POP","MEN","MLN_PER","A","1954",999.983851235264,
"G20","POP","MEN","MLN_PER","A","1955",1019.43498129023,
"G20","POP","MEN","MLN_PER","A","1956",1038.56637710721,
"G20","POP","MEN","MLN_PER","A","1957",1058.3939455408,
"G20","POP","MEN","MLN_PER","A","1958",1078.64839446734,
"G20","POP","MEN","MLN_PER","A","1959",1096.42446928392,
"G20","POP","MEN","MLN_PER","A","1960",1110.61836461877,
"G20","POP","MEN","MLN_PER","A","1961",1125.37658038202,
"G20","POP","MEN","MLN_PER","A","1962",1144.66966457202,
"G20","POP","MEN","MLN_PER","A","1963",1169.04471842551,
"G20","POP","MEN","MLN_PER","A","1964",1194.22296147783,
"G20","POP","MEN","MLN_PER","A","1965",1218.4484905986,
"G20","POP","MEN","MLN_PER","A","1966",1241.98350613806,
"G20","POP","MEN","MLN_PER","A","1967",1265.13057885984,
"G20","POP","MEN","MLN_PER","A","1968",1289.30664435803,
"G20","POP","MEN","MLN_PER","A","1969",1314.61562413528,
"G20","POP","MEN","MLN_PER","A","1970",1340.1291305089,
"G20","POP","MEN","MLN_PER","A","1971",1366.13749773805,
"G20","POP","MEN","MLN_PER","A","1972",1391.72660154221,
"G20","POP","MEN","MLN_PER","A","1973",1417.05814993844,
"G20","POP","MEN","MLN_PER","A","1974",1441.94803952443,
"G20","POP","MEN","MLN_PER","A","1975",1465.84639409583,
"G20","POP","MEN","MLN_PER","A","1976",1488.73620705697,
"G20","POP","MEN","MLN_PER","A","1977",1511.32175352377,
"G20","POP","MEN","MLN_PER","A","1978",1533.83395760723,
"G20","POP","MEN","MLN_PER","A","1979",1556.98812941835,
"G20","POP","MEN","MLN_PER","A","1980",1581.91002565358,
"G20","POP","MEN","MLN_PER","A","1981",1606.51445768132,
"G20","POP","MEN","MLN_PER","A","1982",1631.61106036878,
"G20","POP","MEN","MLN_PER","A","1983",1656.57589382328,
"G20","POP","MEN","MLN_PER","A","1984",1681.20165002499,
"G20","POP","MEN","MLN_PER","A","1985",1706.55016186202,
"G20","POP","MEN","MLN_PER","A","1986",1733.11304726759,
"G20","POP","MEN","MLN_PER","A","1987",1760.74267518681,
"G20","POP","MEN","MLN_PER","A","1988",1788.49129590338,
"G20","POP","MEN","MLN_PER","A","1989",1816.10220443378,
"G20","POP","MEN","MLN_PER","A","1990",1843.68103297065,
"G20","POP","MEN","MLN_PER","A","1991",1871.8524354277,
"G20","POP","MEN","MLN_PER","A","1992",1896.53468992387,
"G20","POP","MEN","MLN_PER","A","1993",1920.18262540928,
"G20","POP","MEN","MLN_PER","A","1994",1943.2337902216,
"G20","POP","MEN","MLN_PER","A","1995",1965.91289158637,
"G20","POP","MEN","MLN_PER","A","1996",1987.94580440152,
"G20","POP","MEN","MLN_PER","A","1997",2009.71343266196,
"G20","POP","MEN","MLN_PER","A","1998",2031.07985621069,
"G20","POP","MEN","MLN_PER","A","1999",2052.17939550956,
"G20","POP","MEN","MLN_PER","A","2000",2072.9377565,
"G20","POP","MEN","MLN_PER","A","2001",2094.137704,
"G20","POP","MEN","MLN_PER","A","2002",2114.5896325,
"G20","POP","MEN","MLN_PER","A","2003",2135.362518,
"G20","POP","MEN","MLN_PER","A","2004",2156.131713,
"G20","POP","MEN","MLN_PER","A","2005",2176.887163,
"G20","POP","MEN","MLN_PER","A","2006",2197.474853,
"G20","POP","MEN","MLN_PER","A","2007",2218.40444195362,
"G20","POP","MEN","MLN_PER","A","2008",2239.47794,
"G20","POP","MEN","MLN_PER","A","2009",2260.3203785,
"G20","POP","MEN","MLN_PER","A","2010",2281.038424,
"G20","POP","MEN","MLN_PER","A","2011",2300.7124975,
"G20","POP","MEN","MLN_PER","A","2012",2321.278603,
"G20","POP","MEN","MLN_PER","A","2013",2341.576233,
"G20","POP","MEN","MLN_PER","A","2014",2361.6880295,
"G20","POP","MEN","MLN_PER","A","2015",2380.7177565,
"G20","POP","MEN","MLN_PER","A","2016",2400.048592,
"G20","POP","MEN","MLN_PER","A","2017",2418.743135,
"G20","POP","MEN","MLN_PER","A","2018",2436.074751,
"G20","POP","MEN","MLN_PER","A","2019",2451.827338,
"G20","POP","MEN","MLN_PER","A","2020",2467.1671735,
"G20","POP","MEN","MLN_PER","A","2021",2474.476577,
"G20","POP","MEN","MLN_PER","A","2022",2483.587212,
"G20","POP","TOT","MLN_PER","A","1950",1867.498595,
"G20","POP","TOT","MLN_PER","A","1951",1896.849361,
"G20","POP","TOT","MLN_PER","A","1952",1930.974544,
"G20","POP","TOT","MLN_PER","A","1953",1966.607052,
"G20","POP","TOT","MLN_PER","A","1954",2003.226076,
"G20","POP","TOT","MLN_PER","A","1955",2041.530028,
"G20","POP","TOT","MLN_PER","A","1956",2079.429924,
"G20","POP","TOT","MLN_PER","A","1957",2118.699206,
"G20","POP","TOT","MLN_PER","A","1958",2158.765924,
"G20","POP","TOT","MLN_PER","A","1959",2194.010995,
"G20","POP","TOT","MLN_PER","A","1960",2222.370745,
"G20","POP","TOT","MLN_PER","A","1961",2251.526215,
"G20","POP","TOT","MLN_PER","A","1962",2289.721126,
"G20","POP","TOT","MLN_PER","A","1963",2337.853228,
"G20","POP","TOT","MLN_PER","A","1964",2387.504194,
"G20","POP","TOT","MLN_PER","A","1965",2435.355526,
"G20","POP","TOT","MLN_PER","A","1966",2481.994606,
"G20","POP","TOT","MLN_PER","A","1967",2527.903301,
"G20","POP","TOT","MLN_PER","A","1968",2575.675963,
"G20","POP","TOT","MLN_PER","A","1969",2625.487965,
"G20","POP","TOT","MLN_PER","A","1970",2675.385714,
"G20","POP","TOT","MLN_PER","A","1971",2726.461352,
"G20","POP","TOT","MLN_PER","A","1972",2776.6459435,
"G20","POP","TOT","MLN_PER","A","1973",2826.2626255,
"G20","POP","TOT","MLN_PER","A","1974",2875.0477105,
"G20","POP","TOT","MLN_PER","A","1975",2922.147945,
"G20","POP","TOT","MLN_PER","A","1976",2967.373256,
"G20","POP","TOT","MLN_PER","A","1977",3011.9392765,
"G20","POP","TOT","MLN_PER","A","1978",3056.3905415,
"G20","POP","TOT","MLN_PER","A","1979",3102.0280255,
"G20","POP","TOT","MLN_PER","A","1980",3150.705202,
"G20","POP","TOT","MLN_PER","A","1981",3199.340185,
"G20","POP","TOT","MLN_PER","A","1982",3249.2269995,
"G20","POP","TOT","MLN_PER","A","1983",3298.900032,
"G20","POP","TOT","MLN_PER","A","1984",3347.926044,
"G20","POP","TOT","MLN_PER","A","1985",3398.372876,
"G20","POP","TOT","MLN_PER","A","1986",3450.6794445,
"G20","POP","TOT","MLN_PER","A","1987",3504.5047815,
"G20","POP","TOT","MLN_PER","A","1988",3558.476552,
"G20","POP","TOT","MLN_PER","A","1989",3612.248632,
"G20","POP","TOT","MLN_PER","A","1990",3667.347052,
"G20","POP","TOT","MLN_PER","A","1991",3721.045445,
"G20","POP","TOT","MLN_PER","A","1992",3769.3663495,
"G20","POP","TOT","MLN_PER","A","1993",3815.9656925,
"G20","POP","TOT","MLN_PER","A","1994",3861.435365,
"G20","POP","TOT","MLN_PER","A","1995",3906.041795,
"G20","POP","TOT","MLN_PER","A","1996",3949.4127575,
"G20","POP","TOT","MLN_PER","A","1997",3992.015961,
"G20","POP","TOT","MLN_PER","A","1998",4033.783497,
"G20","POP","TOT","MLN_PER","A","1999",4074.879602,
"G20","POP","TOT","MLN_PER","A","2000",4116.5877935,
"G20","POP","TOT","MLN_PER","A","2001",4157.5693455,
"G20","POP","TOT","MLN_PER","A","2002",4196.8729135,
"G20","POP","TOT","MLN_PER","A","2003",4237.3477255,
"G20","POP","TOT","MLN_PER","A","2004",4277.669239,
"G20","POP","TOT","MLN_PER","A","2005",4317.968527,
"G20","POP","TOT","MLN_PER","A","2006",4358.02858,
"G20","POP","TOT","MLN_PER","A","2007",4398.5860005,
"G20","POP","TOT","MLN_PER","A","2008",4439.612931,
"G20","POP","TOT","MLN_PER","A","2009",4480.351036,
"G20","POP","TOT","MLN_PER","A","2010",4521.9076835,
"G20","POP","TOT","MLN_PER","A","2011",4560.89952,
"G20","POP","TOT","MLN_PER","A","2012",4601.2268435,
"G20","POP","TOT","MLN_PER","A","2013",4641.1131935,
"G20","POP","TOT","MLN_PER","A","2014",4680.67535,
"G20","POP","TOT","MLN_PER","A","2015",4718.578248,
"G20","POP","TOT","MLN_PER","A","2016",4756.550748,
"G20","POP","TOT","MLN_PER","A","2017",4793.583776,
"G20","POP","TOT","MLN_PER","A","2018",4827.972507,
"G20","POP","TOT","MLN_PER","A","2019",4859.43716,
"G20","POP","TOT","MLN_PER","A","2020",4888.098977,
"G20","POP","TOT","MLN_PER","A","2021",4905.2290855,
"G20","POP","TOT","MLN_PER","A","2022",4922.126758,
"G20","POP","WOMEN","MLN_PER","A","1950",936.493119321589,
"G20","POP","WOMEN","MLN_PER","A","1951",950.89449540807,
"G20","POP","WOMEN","MLN_PER","A","1952",967.67483942909,
"G20","POP","WOMEN","MLN_PER","A","1953",985.194314979795,
"G20","POP","WOMEN","MLN_PER","A","1954",1003.18851176474,
"G20","POP","WOMEN","MLN_PER","A","1955",1022.02886570977,
"G20","POP","WOMEN","MLN_PER","A","1956",1040.78569889279,
"G20","POP","WOMEN","MLN_PER","A","1957",1060.2165564592,
"G20","POP","WOMEN","MLN_PER","A","1958",1080.01975953266,
"G20","POP","WOMEN","MLN_PER","A","1959",1097.48152171608,
"G20","POP","WOMEN","MLN_PER","A","1960",1111.63642538123,
"G20","POP","WOMEN","MLN_PER","A","1961",1126.01847761798,
"G20","POP","WOMEN","MLN_PER","A","1962",1144.90541242798,
"G20","POP","WOMEN","MLN_PER","A","1963",1168.64806157449,
"G20","POP","WOMEN","MLN_PER","A","1964",1193.10597352217,
"G20","POP","WOMEN","MLN_PER","A","1965",1216.7171214014,
"G20","POP","WOMEN","MLN_PER","A","1966",1239.80737786194,
"G20","POP","WOMEN","MLN_PER","A","1967",1262.55507714016,
"G20","POP","WOMEN","MLN_PER","A","1968",1286.13718264197,
"G20","POP","WOMEN","MLN_PER","A","1969",1310.62574186472,
"G20","POP","WOMEN","MLN_PER","A","1970",1335.2565944911,
"G20","POP","WOMEN","MLN_PER","A","1971",1360.32396726195,
"G20","POP","WOMEN","MLN_PER","A","1972",1384.91934595779,
"G20","POP","WOMEN","MLN_PER","A","1973",1409.20448556156,
"G20","POP","WOMEN","MLN_PER","A","1974",1433.09968097557,
"G20","POP","WOMEN","MLN_PER","A","1975",1456.30166090417,
"G20","POP","WOMEN","MLN_PER","A","1976",1478.63715094304,
"G20","POP","WOMEN","MLN_PER","A","1977",1500.61752997623,
"G20","POP","WOMEN","MLN_PER","A","1978",1522.55658189277,
"G20","POP","WOMEN","MLN_PER","A","1979",1545.03989408165,
"G20","POP","WOMEN","MLN_PER","A","1980",1568.79517934642,
"G20","POP","WOMEN","MLN_PER","A","1981",1592.82583731868,
"G20","POP","WOMEN","MLN_PER","A","1982",1617.61593913122,
"G20","POP","WOMEN","MLN_PER","A","1983",1642.32414517672,
"G20","POP","WOMEN","MLN_PER","A","1984",1666.72439897501,
"G20","POP","WOMEN","MLN_PER","A","1985",1691.82271213798,
"G20","POP","WOMEN","MLN_PER","A","1986",1717.56650723241,
"G20","POP","WOMEN","MLN_PER","A","1987",1743.76211231319,
"G20","POP","WOMEN","MLN_PER","A","1988",1769.98526009662,
"G20","POP","WOMEN","MLN_PER","A","1989",1796.14653056622,
"G20","POP","WOMEN","MLN_PER","A","1990",1823.66611802935,
"G20","POP","WOMEN","MLN_PER","A","1991",1849.1930125723,
"G20","POP","WOMEN","MLN_PER","A","1992",1872.83166257613,
"G20","POP","WOMEN","MLN_PER","A","1993",1895.78307409072,
"G20","POP","WOMEN","MLN_PER","A","1994",1918.2015747784,
"G20","POP","WOMEN","MLN_PER","A","1995",1940.12889641363,
"G20","POP","WOMEN","MLN_PER","A","1996",1961.46694609848,
"G20","POP","WOMEN","MLN_PER","A","1997",1982.30253533804,
"G20","POP","WOMEN","MLN_PER","A","1998",2002.70364478931,
"G20","POP","WOMEN","MLN_PER","A","1999",2022.70021849044,
"G20","POP","WOMEN","MLN_PER","A","2000",2043.659584,
"G20","POP","WOMEN","MLN_PER","A","2001",2063.5442405,
"G20","POP","WOMEN","MLN_PER","A","2002",2082.462004,
"G20","POP","WOMEN","MLN_PER","A","2003",2102.2036945,
"G20","POP","WOMEN","MLN_PER","A","2004",2121.77797,
"G20","POP","WOMEN","MLN_PER","A","2005",2141.317919,
"G20","POP","WOMEN","MLN_PER","A","2006",2160.76703,
"G20","POP","WOMEN","MLN_PER","A","2007",2180.53025054638,
"G20","POP","WOMEN","MLN_PER","A","2008",2200.415865,
"G20","POP","WOMEN","MLN_PER","A","2009",2220.2656805,
"G20","POP","WOMEN","MLN_PER","A","2010",2240.8692575,
"G20","POP","WOMEN","MLN_PER","A","2011",2260.1870245,
"G20","POP","WOMEN","MLN_PER","A","2012",2279.9482425,
"G20","POP","WOMEN","MLN_PER","A","2013",2299.5369625,
"G20","POP","WOMEN","MLN_PER","A","2014",2318.9873235,
"G20","POP","WOMEN","MLN_PER","A","2015",2337.8604925,
"G20","POP","WOMEN","MLN_PER","A","2016",2356.502161,
"G20","POP","WOMEN","MLN_PER","A","2017",2374.840646,
"G20","POP","WOMEN","MLN_PER","A","2018",2391.919431,
"G20","POP","WOMEN","MLN_PER","A","2019",2407.554098,
"G20","POP","WOMEN","MLN_PER","A","2020",2420.8761435,
"G20","POP","WOMEN","MLN_PER","A","2021",2430.8291965,
"G20","POP","WOMEN","MLN_PER","A","2022",2438.757764,
"OECD","POP","MEN","MLN_PER","A","1950",347.110001678411,
"OECD","POP","MEN","MLN_PER","A","1951",350.75258659193,
"OECD","POP","MEN","MLN_PER","A","1952",355.607943570909,
"OECD","POP","MEN","MLN_PER","A","1953",360.423419020205,
"OECD","POP","MEN","MLN_PER","A","1954",365.424269235263,
"OECD","POP","MEN","MLN_PER","A","1955",370.626612290233,
"OECD","POP","MEN","MLN_PER","A","1956",375.584146107209,
"OECD","POP","MEN","MLN_PER","A","1957",380.701360540804,
"OECD","POP","MEN","MLN_PER","A","1958",386.112682467337,
"OECD","POP","MEN","MLN_PER","A","1959",391.664577283924,
"OECD","POP","MEN","MLN_PER","A","1960",396.744400618769,
"OECD","POP","MEN","MLN_PER","A","1961",402.575373382022,
"OECD","POP","MEN","MLN_PER","A","1962",408.523625572021,
"OECD","POP","MEN","MLN_PER","A","1963",414.291749425513,
"OECD","POP","MEN","MLN_PER","A","1964",420.012097477828,
"OECD","POP","MEN","MLN_PER","A","1965",425.550401598603,
"OECD","POP","MEN","MLN_PER","A","1966",430.56823813806,
"OECD","POP","MEN","MLN_PER","A","1967",435.66056985984,
"OECD","POP","MEN","MLN_PER","A","1968",440.651456358027,
"OECD","POP","MEN","MLN_PER","A","1969",445.762787135284,
"OECD","POP","MEN","MLN_PER","A","1970",450.798069508903,
"OECD","POP","MEN","MLN_PER","A","1971",456.245034738053,
"OECD","POP","MEN","MLN_PER","A","1972",461.661511542207,
"OECD","POP","MEN","MLN_PER","A","1973",466.842507938439,
"OECD","POP","MEN","MLN_PER","A","1974",471.903040524433,
"OECD","POP","MEN","MLN_PER","A","1975",476.756804095829,
"OECD","POP","MEN","MLN_PER","A","1976",481.217893056965,
"OECD","POP","MEN","MLN_PER","A","1977",485.694234523773,
"OECD","POP","MEN","MLN_PER","A","1978",490.19290660723,
"OECD","POP","MEN","MLN_PER","A","1979",494.782481418352,
"OECD","POP","MEN","MLN_PER","A","1980",499.164050653585,
"OECD","POP","MEN","MLN_PER","A","1981",503.77472368132,
"OECD","POP","MEN","MLN_PER","A","1982",508.173527368784,
"OECD","POP","MEN","MLN_PER","A","1983",512.423674823279,
"OECD","POP","MEN","MLN_PER","A","1984",516.530164024993,
"OECD","POP","MEN","MLN_PER","A","1985",520.721394862021,
"OECD","POP","MEN","MLN_PER","A","1986",525.008610267593,
"OECD","POP","MEN","MLN_PER","A","1987",529.211708186805,
"OECD","POP","MEN","MLN_PER","A","1988",533.527795903376,
"OECD","POP","MEN","MLN_PER","A","1989",538.027585433778,
"OECD","POP","MEN","MLN_PER","A","1990",542.082461970648,
"OECD","POP","MEN","MLN_PER","A","1991",548.6742594277,
"OECD","POP","MEN","MLN_PER","A","1992",553.920749923868,
"OECD","POP","MEN","MLN_PER","A","1993",558.798741409279,
"OECD","POP","MEN","MLN_PER","A","1994",563.304172221596,
"OECD","POP","MEN","MLN_PER","A","1995",567.737891586373,
"OECD","POP","MEN","MLN_PER","A","1996",572.058679401515,
"OECD","POP","MEN","MLN_PER","A","1997",576.365575661965,
"OECD","POP","MEN","MLN_PER","A","1998",580.432392210695,
"OECD","POP","MEN","MLN_PER","A","1999",584.555164509562,
"OECD","POP","MEN","MLN_PER","A","2000",588.9671335,
"OECD","POP","MEN","MLN_PER","A","2001",593.378883,
"OECD","POP","MEN","MLN_PER","A","2002",597.796925,
"OECD","POP","MEN","MLN_PER","A","2003",602.104794,
"OECD","POP","MEN","MLN_PER","A","2004",606.496949,
"OECD","POP","MEN","MLN_PER","A","2005",611.036969,
"OECD","POP","MEN","MLN_PER","A","2006",615.6568635,
"OECD","POP","MEN","MLN_PER","A","2007",620.696509953618,
"OECD","POP","MEN","MLN_PER","A","2008",625.817569,
"OECD","POP","MEN","MLN_PER","A","2009",630.441367,
"OECD","POP","MEN","MLN_PER","A","2010",634.348385,
"OECD","POP","MEN","MLN_PER","A","2011",637.474359,
"OECD","POP","MEN","MLN_PER","A","2012",641.421503019568,
"OECD","POP","MEN","MLN_PER","A","2013",645.178985988442,
"OECD","POP","MEN","MLN_PER","A","2014",649.310605189533,
"OECD","POP","MEN","MLN_PER","A","2015",653.605804439853,
"OECD","POP","MEN","MLN_PER","A","2016",658.021206226865,
"OECD","POP","MEN","MLN_PER","A","2017",661.964247204307,
"OECD","POP","MEN","MLN_PER","A","2018",666.009911795725,
"OECD","POP","MEN","MLN_PER","A","2019",670.119526828416,
"OECD","POP","MEN","MLN_PER","A","2020",675.457417849556,
"OECD","POP","MEN","MLN_PER","A","2021",676.560506125862,
"OECD","POP","MEN","MLN_PER","A","2022",679.580271894525,
"OECD","POP","WOMEN","MLN_PER","A","1950",363.190050321589,
"OECD","POP","WOMEN","MLN_PER","A","1951",366.69459440807,
"OECD","POP","WOMEN","MLN_PER","A","1952",371.474617429091,
"OECD","POP","WOMEN","MLN_PER","A","1953",376.245668979795,
"OECD","POP","WOMEN","MLN_PER","A","1954",381.197454764737,
"OECD","POP","WOMEN","MLN_PER","A","1955",386.329549709767,
"OECD","POP","WOMEN","MLN_PER","A","1956",391.412065892791,
"OECD","POP","WOMEN","MLN_PER","A","1957",396.667785459196,
"OECD","POP","WOMEN","MLN_PER","A","1958",402.167210532663,
"OECD","POP","WOMEN","MLN_PER","A","1959",407.766064716076,
"OECD","POP","WOMEN","MLN_PER","A","1960",413.072637381231,
"OECD","POP","WOMEN","MLN_PER","A","1961",418.678173617978,
"OECD","POP","WOMEN","MLN_PER","A","1962",424.639322427979,
"OECD","POP","WOMEN","MLN_PER","A","1963",430.497305574487,
"OECD","POP","WOMEN","MLN_PER","A","1964",436.276744522172,
"OECD","POP","WOMEN","MLN_PER","A","1965",441.926526401397,
"OECD","POP","WOMEN","MLN_PER","A","1966",447.22502086194,
"OECD","POP","WOMEN","MLN_PER","A","1967",452.65002514016,
"OECD","POP","WOMEN","MLN_PER","A","1968",457.966160641973,
"OECD","POP","WOMEN","MLN_PER","A","1969",463.184026864716,
"OECD","POP","WOMEN","MLN_PER","A","1970",468.301570491097,
"OECD","POP","WOMEN","MLN_PER","A","1971",473.856446261947,
"OECD","POP","WOMEN","MLN_PER","A","1972",479.396779957793,
"OECD","POP","WOMEN","MLN_PER","A","1973",484.649950561561,
"OECD","POP","WOMEN","MLN_PER","A","1974",489.805248975567,
"OECD","POP","WOMEN","MLN_PER","A","1975",494.994869904171,
"OECD","POP","WOMEN","MLN_PER","A","1976",499.896068943035,
"OECD","POP","WOMEN","MLN_PER","A","1977",504.757106976227,
"OECD","POP","WOMEN","MLN_PER","A","1978",509.66754489277,
"OECD","POP","WOMEN","MLN_PER","A","1979",514.556421081648,
"OECD","POP","WOMEN","MLN_PER","A","1980",519.591263346415,
"OECD","POP","WOMEN","MLN_PER","A","1981",524.41930231868,
"OECD","POP","WOMEN","MLN_PER","A","1982",529.116174131216,
"OECD","POP","WOMEN","MLN_PER","A","1983",533.608395176721,
"OECD","POP","WOMEN","MLN_PER","A","1984",537.934558975007,
"OECD","POP","WOMEN","MLN_PER","A","1985",542.261551137979,
"OECD","POP","WOMEN","MLN_PER","A","1986",546.592303232407,
"OECD","POP","WOMEN","MLN_PER","A","1987",550.819853313195,
"OECD","POP","WOMEN","MLN_PER","A","1988",555.128432096624,
"OECD","POP","WOMEN","MLN_PER","A","1989",559.650308566222,
"OECD","POP","WOMEN","MLN_PER","A","1990",565.105054029352,
"OECD","POP","WOMEN","MLN_PER","A","1991",570.3344465723,
"OECD","POP","WOMEN","MLN_PER","A","1992",575.594208576132,
"OECD","POP","WOMEN","MLN_PER","A","1993",580.547575090721,
"OECD","POP","WOMEN","MLN_PER","A","1994",585.261721778404,
"OECD","POP","WOMEN","MLN_PER","A","1995",589.827012413627,
"OECD","POP","WOMEN","MLN_PER","A","1996",594.354946098485,
"OECD","POP","WOMEN","MLN_PER","A","1997",598.860814338035,
"OECD","POP","WOMEN","MLN_PER","A","1998",603.245567789306,
"OECD","POP","WOMEN","MLN_PER","A","1999",607.598168490438,
"OECD","POP","WOMEN","MLN_PER","A","2000",611.977843,
"OECD","POP","WOMEN","MLN_PER","A","2001",616.34886,
"OECD","POP","WOMEN","MLN_PER","A","2002",620.791732,
"OECD","POP","WOMEN","MLN_PER","A","2003",625.206067,
"OECD","POP","WOMEN","MLN_PER","A","2004",629.554044,
"OECD","POP","WOMEN","MLN_PER","A","2005",633.948212,
"OECD","POP","WOMEN","MLN_PER","A","2006",638.4851455,
"OECD","POP","WOMEN","MLN_PER","A","2007",643.398113046382,
"OECD","POP","WOMEN","MLN_PER","A","2008",648.3050725,
"OECD","POP","WOMEN","MLN_PER","A","2009",652.8414225,
"OECD","POP","WOMEN","MLN_PER","A","2010",657.853672,
"OECD","POP","WOMEN","MLN_PER","A","2011",661.3945805,
"OECD","POP","WOMEN","MLN_PER","A","2012",665.294271410937,
"OECD","POP","WOMEN","MLN_PER","A","2013",669.002398152968,
"OECD","POP","WOMEN","MLN_PER","A","2014",673.031091244311,
"OECD","POP","WOMEN","MLN_PER","A","2015",676.936789373612,
"OECD","POP","WOMEN","MLN_PER","A","2016",681.054959725352,
"OECD","POP","WOMEN","MLN_PER","A","2017",684.911772889015,
"OECD","POP","WOMEN","MLN_PER","A","2018",688.867217661947,
"OECD","POP","WOMEN","MLN_PER","A","2019",692.847401818803,
"OECD","POP","WOMEN","MLN_PER","A","2020",695.715089366913,
"OECD","POP","WOMEN","MLN_PER","A","2021",697.600429845054,
"OECD","POP","WOMEN","MLN_PER","A","2022",700.835496276281,
"EU27","POP","MEN","MLN_PER","A","1950",157.57494,
"EU27","POP","MEN","MLN_PER","A","1951",158.427051,
"EU27","POP","MEN","MLN_PER","A","1952",159.913233,
"EU27","POP","MEN","MLN_PER","A","1953",161.315945,
"EU27","POP","MEN","MLN_PER","A","1954",162.740584,
"EU27","POP","MEN","MLN_PER","A","1955",164.221258,
"EU27","POP","MEN","MLN_PER","A","1956",165.414059,
"EU27","POP","MEN","MLN_PER","A","1957",166.650289,
"EU27","POP","MEN","MLN_PER","A","1958",168.268482,
"EU27","POP","MEN","MLN_PER","A","1959",169.894332,
"EU27","POP","MEN","MLN_PER","A","1960",171.312272,
"EU27","POP","MEN","MLN_PER","A","1961",173.139537,
"EU27","POP","MEN","MLN_PER","A","1962",174.923782,
"EU27","POP","MEN","MLN_PER","A","1963",176.711527,
