country,iso2c,iso3c,year,status,lastupdated,co2pcap,gdppcap,region,capital,longitude,latitude,income,lending
United Kingdom,GB,GBR,1983,,2023-12-18,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1984,,2023-12-18,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1985,,2023-12-18,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1986,,2023-12-18,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2013,,2023-12-18,7.07610042765381,42978.466136879,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2014,,2023-12-18,6.43334699951386,44026.5280117337,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2015,,2023-12-18,6.15937636059612,44648.8424051544,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2016,,2023-12-18,5.82450269116313,45162.9958506662,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2017,,2023-12-18,5.55329149720857,46048.2000506645,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2005,,2023-12-18,8.95540065872195,42705.5481156907,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2006,,2023-12-18,8.90861346574891,43404.4011732276,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2007,,2023-12-18,8.65103053672192,44196.2556431564,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2008,,2023-12-18,8.33782001535587,43750.8011263323,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2009,,2023-12-18,7.49069428853077,41417.2561615428,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2010,,2023-12-18,7.68956749367277,42013.8237579989,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2011,,2023-12-18,7.04484324001669,42164.1183962835,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2012,,2023-12-18,7.34426092596391,42505.4419276806,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2021,,2023-12-18,NA,45567.569324889,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2018,,2023-12-18,5.42512840439105,46412.5401946736,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2019,,2023-12-18,5.17584247261224,46909.0770276433,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2020,,2023-12-18,4.60114225090135,41895.8251486161,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2022,,2023-12-18,NA,47587.1673459552,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United States,US,USA,1965,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1967,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1968,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1969,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1966,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1975,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1976,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1977,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1978,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1979,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1980,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1981,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1982,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1970,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1971,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1972,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1973,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1974,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2001,,2023-12-18,20.1715369311018,50149.8286916684,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2002,,2023-12-18,19.4455302807915,50529.349581757,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2003,,2023-12-18,19.5065055322014,51497.7346884645,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2004,,2023-12-18,19.5976167070584,52989.0306944184,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2005,,2023-12-18,19.4692725196123,54331.6583361399,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2006,,2023-12-18,18.9459168417477,55307.7191487452,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2007,,2023-12-18,19.0429117790575,55885.6461740938,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2008,,2023-12-18,18.278491260823,55427.1782729987,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2009,,2023-12-18,16.8086814210194,53514.9317967918,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2010,,2023-12-18,17.4317369879177,54510.4656195265,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2011,,2023-12-18,16.604189616843,54954.4639140964,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2012,,2023-12-18,15.789760151839,55796.9719189018,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2013,,2023-12-18,16.1111752638496,56432.3277678137,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2014,,2023-12-18,16.0409167568247,57301.6004243398,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2015,,2023-12-18,15.5600154435853,58420.7030402533,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2016,,2023-12-18,15.1498827249693,58965.9874885429,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2017,,2023-12-18,14.8232454359428,59907.7542608847,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2018,,2023-12-18,15.2225180998504,61348.4565959474,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2019,,2023-12-18,14.6733807134556,62470.9299128669,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2020,,2023-12-18,13.0328279519898,60158.9104528302,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2021,,2023-12-18,NA,63635.823810408,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2022,,2023-12-18,NA,64623.1256297446,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1983,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1984,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1985,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1986,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1987,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1988,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1989,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1990,,2023-12-18,19.4073358624806,40451.498404837,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1991,,2023-12-18,19.0033895826169,39871.3429640464,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1992,,2023-12-18,19.0228451468536,40707.2906306151,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1993,,2023-12-18,19.2183314801919,41279.5165015913,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1994,,2023-12-18,19.2561852496523,42419.1953650407,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1995,,2023-12-18,19.216897002381,43042.2138221145,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1996,,2023-12-18,19.5753665634721,44149.371128755,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1997,,2023-12-18,20.3308530498025,45560.9201445595,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1998,,2023-12-18,20.2662868763911,47050.9950828359,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1999,,2023-12-18,20.1011227780963,48743.8828368156,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2000,,2023-12-18,20.4697967370289,50169.8563622622,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1960,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1961,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1962,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1963,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1964,,2023-12-18,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
Upper middle income,XT,,1992,,2023-12-18,3.0676115519493,5759.79447134518,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1993,,2023-12-18,3.07141800941208,5881.57764549288,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1994,,2023-12-18,3.01716279107799,5959.49674610053,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1995,,2023-12-18,3.13051849939497,6081.79938708189,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1996,,2023-12-18,3.11670486585037,6306.50866317849,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1997,,2023-12-18,3.11089702430978,6569.91364188789,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1998,,2023-12-18,3.12433916979093,6571.89649074703,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1999,,2023-12-18,3.05590521308259,6720.06628326928,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2000,,2023-12-18,3.16714088627038,7080.29674147477,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2001,,2023-12-18,3.24355612675965,7247.93993644259,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2002,,2023-12-18,3.34764176311603,7508.91751738299,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2003,,2023-12-18,3.64668036860323,7869.3327380795,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2004,,2023-12-18,3.95540601887262,8408.1970345361,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2005,,2023-12-18,4.24608706559873,8945.26408011269,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2006,,2023-12-18,4.52493970316774,9615.93573727911,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2007,,2023-12-18,4.77082950141057,10394.6225363065,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2008,,2023-12-18,4.86797794961488,10934.952695977,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2009,,2023-12-18,4.94413103518847,11028.5608173857,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2010,,2023-12-18,5.31566305757522,11808.3307950408,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2011,,2023-12-18,5.67391800806686,12470.4169701779,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2012,,2023-12-18,5.76448164333515,13075.6762856053,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2013,,2023-12-18,5.88558765893065,13634.5316030036,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2014,,2023-12-18,5.85771849858289,14106.6935822699,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2015,,2023-12-18,5.73585945382132,14541.0533395689,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2016,,2023-12-18,5.68704477716037,14995.4325647753,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2017,,2023-12-18,5.77300772123713,15621.961136013,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2018,,2023-12-18,5.94701746176967,16243.0947451104,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2019,,2023-12-18,6.01248738248991,16766.9490597452,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2020,,2023-12-18,5.92395987436352,16490.6594827834,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2021,,2023-12-18,NA,17634.2658240661,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,2022,,2023-12-18,NA,18129.3596522576,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1990,,2023-12-18,3.09048653877826,5874.93668762683,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1991,,2023-12-18,3.09231260238378,5834.56286939444,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1989,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1960,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1984,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1981,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1982,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1983,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1985,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1986,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1987,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1988,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1969,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1961,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1974,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1978,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1980,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1967,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1968,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1970,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1971,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1972,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1964,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1979,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1962,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1963,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1976,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1973,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1966,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1975,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1977,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Upper middle income,XT,,1965,,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA
Uruguay,UY,URY,1960,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1961,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1962,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1963,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1964,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1965,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1966,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1967,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1968,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1969,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1970,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1971,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1972,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1973,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1974,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1975,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1976,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1977,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1978,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1979,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1980,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1981,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1982,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1983,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1984,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1985,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1986,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1987,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1988,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1989,,2023-12-18,NA,NA,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1990,,2023-12-18,1.234740193493,11112.7364045813,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
Uruguay,UY,URY,1991,,2023-12-18,1.39431531932076,11438.6111729765,Latin America & Caribbean,Montevideo,-56.0675,-34.8941,High income,IBRD
